,x
1209,-0.5956287823157332
1210,0.7887715477694566
1211,0.23011628738749468
1212,-0.9025962605968719
1213,0.22520290884344585
1214,0.8079428454847426
1215,-0.6026855838870321
1216,-0.49973214695427887
1217,0.8575720051613851
1218,0.07674245290953287
1219,-0.8953094808364465
1220,0.36486288025104796
1221,0.7298365375344608
1222,-0.7180483568943924
1223,-0.35389939396278547
1224,0.8877730518058061
1225,-0.08562384313883667
1226,-0.8383003412105471
1227,0.4947118621008837
1228,0.5990072263950977
1229,-0.7729666893725512
1230,-0.22136913394040875
1231,0.8982664084625183
1232,-0.22721828213582068
1233,-0.7735133658042933
1234,0.6057900312414846
1235,0.4943168562200381
1236,-0.830600217719668
1237,-0.06624113212706535
1238,0.8782385509492588
1239,-0.36331506747882314
1240,-0.6822791446564636
1241,0.7061474649644705
1242,0.3344985710341297
1243,-0.858617209672062
1244,0.10327954896515142
1245,0.8355526042495051
1246,-0.5070407650013579
1247,-0.5734164219164861
1248,0.8055584513470739
1249,0.16949844911121967
1250,-0.8736014000833682
1251,0.2829125713488955
1252,0.7428038983365082
1253,-0.6419881172523937
1254,-0.3959962182580812
1255,0.8488497938912791
1256,-0.01822516476742368
1257,-0.8278000692472958
1258,0.4490958419484891
1259,0.6059236872047142
1260,-0.7274681613482764
1261,-0.22953937242576813
1262,0.8475716556927597
1263,-0.1709777417567923
1264,-0.7428525348397561
1265,0.5543831848727863
1266,0.4792205924231817
1267,-0.7842804166686533
1268,-0.07720339714814245
1269,0.8302250124065939
1270,-0.3220859128832582
1271,-0.6633878730913362
1272,0.6689894030617736
1273,0.313288417387458
1274,-0.826851474949547
1275,0.09651700544916833
1276,0.784534432614669
1277,-0.4821343504361143
1278,-0.5251291912937879
1279,0.7803918588042976
1280,0.14129186370061694
1281,-0.8411134120672894
1282,0.29228796175222543
1283,0.7054205580955553
1284,-0.6402524228406159
1285,-0.37655712893052146
1286,0.8256273059853949
1287,-0.03519772867296081
1288,-0.792082390416598
1289,0.4557965678544589
1290,0.570703349818373
1291,-0.7351648057893572
1292,-0.1815093857016346
1293,0.8352901487038292
1294,-0.22960413226100793
1295,-0.717954812197415
1296,0.6148902170997996
1297,0.42009172389146077
1298,-0.8174560610580189
1299,0.004673561498388573
1300,0.8395073816586927
1301,-0.4088545997383701
1302,-0.6158778298207165
1303,0.7364075756085006
1304,0.24555526486904633
1305,-0.8409637308254547
1306,0.1791023170945178
1307,0.7659665817395955
1308,-0.567296953445462
1309,-0.4888027667707392
1310,0.8218370675563279
1311,0.10591742474175936
1312,-0.8724518286122205
1313,0.3497333099857436
1314,0.6982415383768219
1315,-0.7008643391005348
1316,-0.3385006595052951
1317,0.8772795886399212
1318,-0.0977887094378037
1319,-0.8281667511485665
1320,0.539499205630938
1321,0.5701953581532688
1322,-0.8166825471295585
1323,-0.1419425011870302
1324,0.8850323593604601
1325,-0.30181994199772993
1326,-0.733281724595475
1327,0.6900441798716312
1328,0.3887522800003365
1329,-0.8942683425942136
1330,0.03752738658446286
1331,0.8966753251066519
1332,-0.48753106955212827
1333,-0.6328604452857479
1334,0.8151199319063146
1335,0.22944228347781107
1336,-0.9362743960816404
1337,0.24093024921678163
1338,0.819394590539955
1339,-0.6412832674633923
1340,-0.47624901989233903
1341,0.8834353707806418
1342,0.04013777612379749
1343,-0.919132996283671
1344,0.44173145654200124
1345,0.6951772867801301
1346,-0.7790651681587657
1347,-0.29542703349561117
1348,0.9392447977005035
1349,-0.15782263618100328
1350,-0.8501985377135325
1351,0.6107753171045573
1352,0.5464740612535863
1353,-0.8687110547973267
1354,-0.10174797951662123
1355,0.9337993022759274
1356,-0.33321438392791447
1357,-0.7544269667425332
1358,0.7256899074617872
1359,0.3993464694768855
1360,-0.920122698882298
1361,0.0727560907636124
1362,0.8876564701201173
1363,-0.5241180262873142
1364,-0.6001663870443168
1365,0.821310697054842
1366,0.1918305983313162
1367,-0.9279126175109914
1368,0.2836177970546967
1369,0.7929211096235288
1370,-0.678331013224092
1371,-0.43896917730379864
1372,0.9070410373055177
1373,-0.018107803962374297
1374,-0.8801265395962796
1375,0.46462162938543655
1376,0.6864164566298958
1377,-0.7926360886115663
1378,-0.28901285368141777
1379,0.9486810993539779
1380,-0.1673448329567627
1381,-0.8626271016013963
1382,0.6160520208743605
1383,0.5647952338626849
1384,-0.893297721401699
1385,-0.12367111319712305
1386,0.9643568454083467
1387,-0.34778121453858896
1388,-0.7964411760544823
1389,0.7618079899620273
1390,0.4294056168101751
1391,-0.9752627779880013
1392,0.06627831379346144
1393,0.9248747321947872
1394,-0.5191816164848131
1395,-0.6390932681851228
1396,0.8503641857153644
1397,0.22108154727366938
1398,-0.9576576161876702
1399,0.27953933396428016
1400,0.8319818350229158
1401,-0.6955765303556678
1402,-0.47835658298200945
1403,0.9627537355617563
1404,0.0076377322460113375
1405,-0.9828222949421972
1406,0.48919934371562085
1407,0.7442219543812069
1408,-0.8628939996378842
1409,-0.3141457530704282
1410,1.0229060602529667
1411,-0.16791832652553274
1412,-0.9186083203151358
1413,0.6233189534189861
1414,0.6141108583151187
1415,-0.918625053738229
1416,-0.14799352784559677
1417,1.0139362551440496
1418,-0.34495296730301583
1419,-0.8316983442522263
1420,0.7658433888664653
1421,0.4777937548484693
1422,-0.9987259129769981
1423,0.03102232980113649
1424,0.9911670485896478
1425,-0.5138871949493787
1426,-0.7266709995366387
1427,0.884694661158584
1428,0.2946058848019534
1429,-1.0159475541516316
1430,0.22562131853302647
1431,0.8959842820153943
1432,-0.6675987763969023
1433,-0.5630274994256114
1434,0.958233995318208
1435,0.08579599743304787
1436,-1.0031675073379789
1437,0.4232259261877816
1438,0.7903484805795115
1439,-0.8161347569978515
1440,-0.38303917092656403
1441,1.017961490480292
1442,-0.1271913287806096
1443,-0.9530293356081454
1444,0.6081832137996729
1445,0.6646211795830472
1446,-0.9244121922687183
1447,-0.1932004256720225
1448,1.0279593791488155
1449,-0.33589034350083136
1450,-0.8491502962630375
1451,0.7606170555310644
1452,0.4889713422405817
1453,-1.0061253969659478
1454,0.03387773695919441
1455,0.9930480448132809
1456,-0.5335577256794184
1457,-0.7148012442108765
1458,0.8915290809007138
1459,0.29369327293592057
1460,-1.0171122373081196
1461,0.22626102156024755
1462,0.91632534617214
1463,-0.6793513278158361
1464,-0.5771032211527881
1465,0.9910751995590219
1466,0.08556702922949917
1467,-1.0300450374189214
1468,0.41928174285112724
1469,0.8395775557886278
1470,-0.8350484573935274
1471,-0.43362167464359985
1472,1.0689413271731911
1473,-0.08482318682807313
1474,-1.0310469081369582
1475,0.6042849841323491
1476,0.725840960052051
1477,-0.9684730002679526
1478,-0.22976263823875412
1479,1.1059130486372806
1480,-0.3097968409441524
1481,-0.9450021026505888
1482,0.8032484271671493
1483,0.5634485327371024
1484,-1.0796480180133996
1485,-0.012396107366692088
1486,1.1126472030621275
1487,-0.5186074114137011
1488,-0.8469192697530482
1489,0.9515800916866803
1490,0.3937338631896907
1491,-1.1406438002995252
1492,0.19230535845185037
1493,1.0434387308133983
1494,-0.7064248320913523
1495,-0.6878430692273783
1496,1.058287175740493
1497,0.17670037487876744
1498,-1.1132879006280727
1499,0.39364220853267956
1500,0.9092760158201918
1501,-0.8231903787011642
1502,-0.4716308073283685
1503,1.0723511933646777
1504,-0.06938978711088988
1505,-1.028363975487235
1506,0.5764276518226482
1507,0.7410217217859161
1508,-0.9545531539246638
1509,-0.23930083844087555
1510,1.0860312332010496
1511,-0.3056895710638938
1512,-0.9267345798794133
1513,0.7775128966033963
1514,0.5500847328879015
1515,-1.0295512274010281
1516,-0.018227942052330335
1517,1.0540583897124978
1518,-0.4840673367724796
1519,-0.7874192124133079
1520,0.8863405383885461
1521,0.33444963147941953
1522,-1.0350177917228605
1523,0.19564307292139027
1524,0.9369999429981376
1525,-0.6620424094816602
1526,-0.5849981863828833
1527,0.9693297343208229
1528,0.10248576517022204
1529,-1.0315882225094155
1530,0.3991112820610818
1531,0.8271731161600602
1532,-0.790495004597497
1533,-0.41502775665341024
1534,1.0090382437685983
1535,-0.07997026780922686
1536,-0.9632644514630923
1537,0.561748819049512
1538,0.70114545417201
1539,-0.8921833015005258
1540,-0.25047308515369276
1541,1.0311614396471123
1542,-0.2476658193566193
1543,-0.9095072370585838
1544,0.7042372992153868
1545,0.5726190233398095
1546,-0.9918192281440418
1547,-0.0688263008890837
1548,1.036767827962624
1549,-0.4399469820623785
1550,-0.8134252811165751
1551,0.856111718506969
1552,0.40156379340525333
1553,-1.031259907609419
1554,0.13046239505781485
1555,0.9985091068537749
1556,-0.618558363187873
1557,-0.6902030851647349
1558,0.9706247463539168
1559,0.2095528250953679
1560,-1.0770232305150915
1561,0.3583506570193311
1562,0.9235750423029842
1563,-0.8095101175770166
1564,-0.5036647812283193
1565,1.0725069327075842
1566,-0.029308640858054458
1567,-1.0259347333374043
1568,0.5535200519947677
1569,0.7490084608034288
1570,-0.9094501381484414
1571,-0.285629414102959
1572,1.0604498518066587
1573,-0.2343253821747639
1574,-0.9259677657908382
1575,0.7202060985134274
1576,0.5887223986354717
1577,-1.0029336639018271
1578,-0.07601273638682536
1579,1.0648240946978431
1580,-0.4436642445411602
1581,-0.8329619558225599
1582,0.8746322768120588
1583,0.4076158119917443
1584,-1.058358870030366
1585,0.13772279179411379
1586,0.9823828503389997
1587,-0.5934804076706778
1588,-0.6656478684095984
1589,0.9333167488985599
1590,0.19977541195736837
1591,-1.0200574254623982
1592,0.31512104520140155
1593,0.8635519837178676
1594,-0.7343487076206426
1595,-0.4874204881385627
1596,1.002955752833106
1597,0.0009015851782287216
1598,-1.0129079177141775
1599,0.5188877260281404
1600,0.7519145939835524
1601,-0.8907992917748364
1602,-0.2939483348208159
1603,1.0553874690988425
1604,-0.2186324576482395
1605,-0.9519684718050916
1606,0.7062778298083169
1607,0.6177537960380962
1608,-1.0015258826641866
1609,-0.11632758435656683
1610,1.0656278631982858
1611,-0.40867601747549354
1612,-0.8524431822853714
1613,0.8472604707045449
1614,0.4445159721514893
1615,-1.0689157590195015
1616,0.11076347976604367
1617,1.0219546772563448
1618,-0.6217810194619889
1619,-0.7149493707927211
1620,0.9889450509632812
1621,0.23619578087957233
1622,-1.0983847292096671
1623,0.31376168459998993
1624,0.9722477553471647
1625,-0.8040113797475825
1626,-0.5538989861122071
1627,1.0977830508842525
1628,0.009614642774894919
1629,-1.0848478040464042
1630,0.5520134121356982
1631,0.8195907491503169
1632,-0.9496909005353249
1633,-0.32232493898750014
1634,1.1022412944600501
1635,-0.22934876753842895
1636,-0.9752798504105119
1637,0.7364320778891473
1638,0.6233294615729705
1639,-1.0428843398809784
1640,-0.08418008368581839
1641,1.1082268922117016
1642,-0.4357817809037566
1643,-0.8672954530856092
1644,0.8691951423956445
1645,0.429736985803614
1646,-1.0683294844350573
1647,0.10524250959462428
1648,1.019647869003991
1649,-0.6096291926295951
1650,-0.7171304579207635
1651,0.9995007023709439
1652,0.2372362883944941
1653,-1.0984989234081346
1654,0.31565602740008725
1655,0.9555562040105628
1656,-0.7821993930566628
1657,-0.5715414216042641
1658,1.0726360911740205
1659,0.03242838859072036
1660,-1.0714160620070798
1661,0.49486157822769006
1662,0.8064396880920977
1663,-0.8916445430275889
1664,-0.348767375157988
1665,1.0813898072891521
1666,-0.19249842097682726
1667,-0.9928677193425957
1668,0.6881997190186641
1669,0.6571278752450964
1670,-0.9941787498257032
1671,-0.15004426330315626
1672,1.077542649361059
1673,-0.37629572802894246
1674,-0.8667871117047766
1675,0.8271932997671526
1676,0.4487784808412643
1677,-1.0377113166901122
1678,0.0613884859750996
1679,1.0155724645162891
1680,-0.5559285334068458
1681,-0.7235441067267788
1682,0.9353245001543601
1683,0.2802450025329392
1684,-1.0625033961590267
1685,0.26043147771495523
1686,0.9360799144734151
1687,-0.7293346929028274
1688,-0.5645535510166484
1689,1.0335195541732658
1690,0.0681232988703889
1691,-1.052684446147834
1692,0.46384277308547617
1693,0.8388435193817964
1694,-0.8653764277563832
1695,-0.39532274528987515
1696,1.06478657743516
1697,-0.13282988836642495
1698,-1.0045783997900772
1699,0.6770333800124505
1700,0.6642211535594279
1701,-1.0140855850258008
1702,-0.1372539658486735
1703,1.0896839794434052
1704,-0.40168638108283594
1705,-0.8714037132672163
1706,0.8406333602859083
1707,0.450971897780392
1708,-1.0774947333607108
1709,0.07833232603022104
1710,1.0433183706776041
1711,-0.5878008935954456
1712,-0.7407549393606322
1713,0.9615943297132021
1714,0.2615500350329406
1715,-1.0954083977346893
1716,0.3056440751896516
1717,0.9432870035117873
1718,-0.7724341204233114
1719,-0.5561525261070634
1720,1.0585271441894393
1721,0.017683885493877442
1722,-1.0482927219670555
1723,0.5167860576204044
1724,0.7980615120793616
1725,-0.9116977585726653
1726,-0.33614957835047743
1727,1.0900225594014108
1728,-0.1974801700788266
1729,-0.9830240902619672
1730,0.7181307669127915
1731,0.6336723302802415
1732,-1.015377498694748
1733,-0.11852904327753919
1734,1.070226375571007
1735,-0.40399129824890107
1736,-0.8518972709057909
1737,0.8312936579092741
1738,0.4128682047905516
1739,-1.019584571372092
1740,0.10841088716819972
1741,0.9833031729030819
1742,-0.5837814658340106
1743,-0.6867426971600454
1744,0.9418687741869477
1745,0.2277235869612862
1746,-1.0440339501312266
1747,0.30768303601566915
1748,0.9131453535289755
1749,-0.7659668626995648
1750,-0.5270523376087317
1751,1.041575343371437
1752,0.024234702958751964
1753,-1.0442162750046695
1754,0.5180382111331895
1755,0.7888398470646302
1756,-0.905066553605815
1757,-0.3164259852901452
1758,1.0633428587863223
1759,-0.19659127322297712
1760,-0.9559276137535172
1761,0.6777275585646348
1762,0.6275201130974724
1763,-0.9890370971425978
1764,-0.11504143937990723
1765,1.0390737105725425
1766,-0.3911156960772845
1767,-0.8357044070490159
1768,0.8089882679545549
1769,0.43086229118981895
1770,-1.024438934505982
1771,0.09896791214528292
1772,0.9844732428854311
1773,-0.578480483599114
1774,-0.6866302359074031
1775,0.9633387696093865
1776,0.23230790608104745
1777,-1.0718552606110874
1778,0.3236008707651263
1779,0.9267035468805952
1780,-0.7739241766855541
1781,-0.51935717502362
1782,1.0464281573906218
1783,-0.006483991871507708
1784,-1.038437438285938
1785,0.527086311407198
1786,0.7787444948687315
1787,-0.9034611329214997
1788,-0.31510002762032124
1789,1.049364962003067
1790,-0.19653556479004275
1791,-0.931455299169572
1792,0.6726496093163012
1793,0.5837157479707362
1794,-0.9590885759948494
1795,-0.09657116171172901
1796,1.0149903809816019
1797,-0.4012969823849558
1798,-0.806377951962752
1799,0.804290751506852
1800,0.4096502679279896
1801,-1.013634016707143
1802,0.11430959764107858
1803,0.9674137086760061
1804,-0.5849619831226294
1805,-0.682384991154183
1806,0.9493840504672684
1807,0.23201024916498278
1808,-1.0447124258762446
1809,0.2869011466737869
1810,0.9040046783734195
1811,-0.7247629012587815
1812,-0.5062331295609661
1813,1.0037572016917016
1814,0.015166345935133066
1815,-1.0033486200618436
1816,0.48934213105221
1817,0.7675710501475835
1818,-0.8515421557068326
1819,-0.33047594541344516
1820,1.0213068277953072
1821,-0.17734908423467816
1822,-0.9179357865070207
1823,0.6497219021315706
1824,0.5952137470224251
1825,-0.937147255009507
1826,-0.11812002321793877
1827,1.0106346501491332
1828,-0.3789112856666434
1829,-0.8129515421750527
1830,0.7919946063206573
1831,0.4434958560639527
1832,-0.9964345951389494
1833,0.06417853743646104
1834,0.9628766293386286
1835,-0.5330081591036848
1836,-0.6825062488067305
1837,0.8746685039295995
1838,0.25246069678740896
1839,-1.0007290356225775
1840,0.2609560029932791
1841,0.8844903819354517
1842,-0.7037101060402985
1843,-0.4973268619006727
1844,0.9619138643350504
1845,0.021217441717375694
1846,-0.9620353814115753
1847,0.4660363551895807
1848,0.7467988076105938
1849,-0.8437677003059376
1850,-0.3079717988253331
1851,1.0226282064137002
1852,-0.20931384725772872
1853,-0.9063051789674925
1854,0.6758427543037756
1855,0.5796753458417042
1856,-0.9693917005715508
1857,-0.07780005920892734
1858,1.0124381284451704
1859,-0.4259490006593181
1860,-0.7912493778569717
1861,0.8271983951983625
1862,0.399970097404241
1863,-1.0251942134448613
1864,0.12830079506931333
1865,0.9666461487436704
1866,-0.6058016708901856
1867,-0.64232102981962
1868,0.9422520876810861
1869,0.1876251282774629
1870,-1.0281788020394298
1871,0.3384745806393912
1872,0.8849293511021681
1873,-0.7802747987280838
